filename,label
images/abyssinian_1.jpg,a photo of an abyssinian cat
images/bengal_1.jpg,a photo of a bengal cat
images/birman_1.jpg,a photo of a birman cat
images/bombay_1.jpg,a photo of a bombay cat
images/british_shorthair_1.jpg,a photo of a british shorthair cat
images/egyptian_mau_1.jpg,a photo of an egyptian mau cat
images/maine_coon_1.jpg,a photo of a maine coon cat
images/persian_1.jpg,a photo of a persian cat
images/ragdoll_1.jpg,a photo of a ragdoll cat
images/russian_blue_1.jpg,a photo of a russian blue cat
images/siamese_1.jpg,a photo of a siamese cat
images/sphynx_1.jpg,a photo of a sphynx cat
images/american_bulldog_1.jpg,a photo of an american bulldog dog
images/american_pit_bull_terrier_1.jpg,a photo of an american pit bull terrier dog
images/basset_hound_1.jpg,a photo of a basset hound dog
images/beagle_1.jpg,a photo of a beagle dog
images/boxer_1.jpg,a photo of a boxer dog
images/chihuahua_1.jpg,a photo of a chihuahua dog
images/english_cocker_spaniel_1.jpg,a photo of an english cocker spaniel dog
images/english_setter_1.jpg,a photo of an english setter dog
images/german_shorthaired_1.jpg,a photo of a german shorthaired dog
images/great_pyrenees_1.jpg,a photo of a great pyrenees dog
images/havanese_1.jpg,a photo of a havanese dog
images/japanese_chin_1.jpg,a photo of a japanese chin dog
images/keeshond_1.jpg,a photo of a keeshond dog
images/leonberger_1.jpg,a photo of a leonberger dog
images/miniature_pinscher_1.jpg,a photo of a miniature pinscher dog
images/newfoundland_1.jpg,a photo of a newfoundland dog
images/pomeranian_1.jpg,a photo of a pomeranian dog
images/pug_1.jpg,a photo of a pug dog
images/saint_bernard_1.jpg,a photo of a saint bernard dog
images/samoyed_1.jpg,a photo of a samoyed dog
images/scottish_terrier_1.jpg,a photo of a scottish terrier dog
images/shiba_inu_1.jpg,a photo of a shiba inu dog
images/staffordshire_bull_terrier_1.jpg,a photo of a staffordshire bull terrier dog
images/wheaten_terrier_1.jpg,a photo of a wheaten terrier dog
images/yorkshire_terrier_1.jpg,a photo of a yorkshire terrier dog
